17091006    number of typhoons=  1
number =  1 typh-name= TALIM          
000  16.400 139.600  16.400 139.600  16.400 139.600  16.400 139.600  16.400 139.600
006  12.924 136.500 -99.999 -99.999  12.924 136.500  12.924 136.500  12.924 136.500
