17091306    number of typhoons=  2
number =  1 typh-name= DOKSURI        
000  15.300 116.100  15.300 116.100  15.300 116.100  15.300 116.100  15.300 116.100
006  12.175 112.875  15.775 114.742  12.175 112.875  12.175 112.875  12.175 112.875
number =  2 typh-name= TALIM          
000  24.800 125.900  24.800 125.900  24.800 125.900  24.800 125.900  24.800 125.900
006  21.540 122.625  25.301 125.198  21.540 122.625  21.540 122.625  21.540 122.625
