17090918    number of typhoons=  1
number =  1 typh-name= TALIM          
000  15.700 141.500  15.700 141.500  15.700 141.500  15.700 141.500  15.700 141.500
006  12.549 138.375 -99.999 -99.999  12.549 138.375  12.549 138.375  12.549 138.375
