17091400    number of typhoons=  2
number =  1 typh-name= TALIM          
000  26.600 124.700  26.600 124.700  26.600 124.700  26.600 124.700  26.600 124.700
006  23.413 121.500  27.044 123.983  23.413 121.500  23.413 121.500  23.413 121.500
number =  2 typh-name= DOKSURI        
000  16.100 112.200  16.100 112.200  16.100 112.200  16.100 112.200  16.100 112.200
006  12.924 109.125  17.002 111.025  12.924 109.125  12.924 109.125  12.924 109.125
