17090606    number of typhoons=  1
number =  1 typh-name= GUCHOL         
000  20.700 120.000  20.700 120.000  20.700 120.000  20.700 120.000  20.700 120.000
006  17.419 117.000 -99.999 -99.999  17.419 117.000  17.419 117.000  17.419 117.000
